,ASIN,name,freq_bought,freq_bought_link
9751,B08QJB6MCQ,"Used Like New Ultrabook Latitude E7240 Business Laptop, 12.5 Inch, Intel Core i5-4300U (Beat Celeron J4105), 8GB DDR3L RAM, 128GB SSD, Windows 10 Professional",,
9752,B08NF61DDZ,Baraem Folding Portable Laptop Stand for Mac Book up to 15.6inch,,
9753,B07W7Y3KZK,VGOAL Anti-Diebstahl-Laptoprucksack schwarz,,
9754,B089NB9SPM,45W AC-Adapter-Ladegerät für Lenovo-IdeaPad-100S-14 120 120S 310 320 330S 100-14 100-15 110 110S 510 80T7 ADL45WCC PA-1450-55LL GX20K1 1838. Yoga 710 Laptop Netzteil,"Gesichtsschutzfiltration 95%, Anti-Beschlag, staubdicht mit Aktivkohlefilter, verstellbare…",https://www.amazon.com/-/de/dp/B08F51GKY4/ref=pd_bxgy_2/138-8524885-6784001?_encoding=UTF8&pd_rd_i=B08F51GKY4&pd_rd_r=8365e91d-a198-482e-b792-b3ed3cbed2c7&pd_rd_w=i1L0B&pd_rd_wg=gryvJ&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=3V14D63M7XZ3PSYTC8GX&psc=1&refRID=3V14D63M7XZ3PSYTC8GX
9755,B08C9SKKTB,"Laptop-Ständer, verstellbarer Aluminium-Laptop-Ständer, Tablet-Ständer, ergonomisch, faltbar, tragbar, Desktop-Halterung, kompatibel mit MacBook Air Pro, Dell XPS, HP, Lenovo mehr 10-17 Zoll Laptops","Tragbarer Monitor – verbesserter 17,3 Zoll 1080P FHD IPS HDR Typ C FreeSync Gaming Monitor mit Type…",https://www.amazon.com/-/de/dp/B07ZLXCVPN/ref=pd_bxgy_2/134-7678901-0341505?_encoding=UTF8&pd_rd_i=B07ZLXCVPN&pd_rd_r=bc3d2d57-19fb-4718-af3a-345b61b8a12e&pd_rd_w=LK93k&pd_rd_wg=VhMJF&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=HFH5XJ93351FQ46TWJ3T&psc=1&refRID=HFH5XJ93351FQ46TWJ3T
9756,B07BXR3PGH,"USB 3.0 zu HDMI Adapter, HD 1080P Video Graphics-Konverter Kabel Adapter mit Audio Ausgang mehrere Monitore für Laptop HDTV TV PC mit Windows XP/7/8/8.1/10 [keine Mac & Vista]","QGeeM USB C auf HDMI Adapter 4K Kabel, USB Typ C auf HDMI Adapter [Thunderbolt 3 kompatibel…",https://www.amazon.com/-/de/dp/B07JW7GT7H/ref=pd_bxgy_2/142-6844119-8877335?_encoding=UTF8&pd_rd_i=B07JW7GT7H&pd_rd_r=1803d4c9-002b-412f-80a2-c33aae1984d0&pd_rd_w=jQFps&pd_rd_wg=HTLd4&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=DFCCZK9WSKG486TNJ2KX&psc=1&refRID=DFCCZK9WSKG486TNJ2KX
9757,B07Z791CPG,"USB Number Pad, SurnQiee Large Print Wired Numeric Keypad with 3 Colors LED Backlit, Portable Mini 10 Key Num Pad for Laptop Desktop Computer PC, Full Size 19 Key - Black",,
9758,B07ZQ6RC11,"Jelly Comb Kabellose ergonomische Maus, kabellos, wiederaufladbar, 2,4 G, Bluetooth, vertikaler Mausschalter auf 3 Geräte, optische Mäuse mit 6 Tasten, 3 einstellbare DPI-Stufen für Laptop, PC, MacBook, Notebook","Jelly Comb Bluetooth-Maus, ergonomisch, vertikal, kabellos, 2,4 GHz, optische vertikale Maus…",https://www.amazon.com/-/de/dp/B07XB52RLR/ref=pd_bxgy_2/136-3920627-4964954?_encoding=UTF8&pd_rd_i=B07XB52RLR&pd_rd_r=e26ac0c7-6e3b-4e6f-a869-a4a294c46c81&pd_rd_w=JLwg6&pd_rd_wg=EOGHu&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=WWAJ5PQA3WAXQH7M9WZR&psc=1&refRID=WWAJ5PQA3WAXQH7M9WZR
9759,B07B47N2WY,[UL aufgeführten] AC Ladegerät für Dell Inspiron 7353 i7353 13 Notebook Netzteil Adapter Kordel Tablet,,
9760,B08D9JF6GJ,"USB C Hub, TXE 12 in 1 Triple Display Docking Station with 4K Dual HDMI&VGA, PD3.0, USB3.0&2.0, Ethernet, Type C Hub Dongle Adapter for MacBook and Type C Laptops, macOS only Support Mirror Display",,
9761,B01LASG996,"REPARO 19,5 V 3,33 A 65 W AC Adapter laptop-Ladegerät für HP Pavilion TouchSmart 14-b109 14-b109wm 15-b142dx 14-b120dx 15-b143 von 15 B143Cl 15-b152nr; HP Envy 4 6 Akku Power Cord",,
9762,B08FQLK15Z,"Gaming Mouse Pad, Desk Pad Mat with No-Slip Rubber Base and Stitched Edges,Waterproof - 3Mm Thick - Smooth Gaming Surface Mousepad for Computer & Laptop 11.8X23.6 Inch",,
9763,B07XYVNBZ1,"TUCCH Laptop-Rucksack für Damen, 35,6 cm (14 Zoll), Business-Reisen, College-Schulrucksack mit Gepäckgürtel, faltbar, leicht, wasserabweisend, Nylon, lässiger Tagesrucksack, Computerrucksack für Mädchen, 19 l, klassisches Schwarz",,
9764,B08JVHBN2T,wosume 【𝐌𝐚𝐫𝐫𝒚 𝐂𝐡𝐫𝐢𝐬𝐭𝐦𝐚𝐬 𝐋𝐨𝒘𝐞𝐬𝐭 𝐏𝐫𝐢𝐜𝐞】 Blue LEDs Quiet Cooling Fans 14inch Laptop Cooler Pad Notebook Stand for Radiating for Games(Black),,
9765,B08RNGZS1G,Laptop Computers 14-Inch Windows-10 Notebook - WinBook Intel Celeron Processor 6GB RAM 64GB ROM HD IPS Display Dual Band WiFi Numeric Touchpad Removal Webcam HDMI (Grey),,
9766,B08N4VG1W2,"iProda 14inch Laptop, Intel i3 Notebook (up to 2.4GHz), 8GB Memory, 256GB SSD, Full HD IPS 19201080 Display, Windows 10 Pro, Perfect PC for Student and Home use (Intel i3)",,
9767,B07SKS2GYW,"Laptop Charger 65W watt USB Type C(USB-C) AC Power Adapter for Lenovo ThinkPad Yoga,ADLX65YDC3A,ADLX65YCC3A,ADLX65YLC3A",,
9768,B07FDBMFZL,"ELEGIANT USB-Hub 3.0, 10 Ports, High-Speed-Hub 5 Gbps, Datenübertragung mit 5 V/4 A Netzadapter und Ladeanschlüsse, nur für Desktop-PC","AINOPE USB 3.0 Verlängerungskabel Typ A Stecker auf Buchse, langlebiges geflochtenes Material…",https://www.amazon.com/-/de/dp/B07RQRMGKB/ref=pd_bxgy_2/138-9405725-8045217?_encoding=UTF8&pd_rd_i=B07RQRMGKB&pd_rd_r=1642a81d-7c79-4a92-a132-b0ec2c59ff6c&pd_rd_w=NWe8L&pd_rd_wg=duqj8&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=BT951DGDHQ8YH9GQN0BK&psc=1&refRID=BT951DGDHQ8YH9GQN0BK
9769,B085NG9LXS,"Verstellbarer Laptop-Ständer mit Kühlventilator, tragbarer Schreibtisch für den Schoß, leichter Computertisch, faltbarer Notebook-Riser für Couch, Bett, Sofa","Laptop-Ständer höhenverstellbar für Schreibtisch, tragbarer Knietisch mit Lüfter und Mauspad für 39…",https://www.amazon.com/-/de/dp/B08DM4CPK1/ref=pd_bxgy_2/138-2117084-8985028?_encoding=UTF8&pd_rd_i=B08DM4CPK1&pd_rd_r=186cb762-17be-4f48-86d6-2c80ee5e07ac&pd_rd_w=npBu7&pd_rd_wg=uBKt9&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=REWP3VB3ZT44X8ZVNE3Y&psc=1&refRID=REWP3VB3ZT44X8ZVNE3Y
9770,B0894R9NL4,"AIMEZO Computer-Monitorständer aus gehärtetem Glas, höhenverstellbar, für Computer-Monitore, Laptop, TV, Drucker, Notebook",,
9771,B07Q99Q9YX,45 W AC Ladegerät passend für Lenovo IdeaPad Flex 5 4 6 11 14 15 Flex-14 Flex-15 5-1470 5-1570 4-1470 4-1480 4-1570 4-1580 4-1130 6-14IKB 1470 1480 1570 1580 SA10M42697 Laptop-Netzteil,,
9772,B083GJGYCB,"MOSISO Laptophülle für MacBook Pro, MacBook Air, Notebook Computer, wasserabweisend, Pfingstrosen-Design, mit kleiner Hülle, Schwarz","MOSISO MacBook Air 13 Zoll Hülle 2020 2019 2018 Release A2337 M1 A2179 A1932, Kunststoff Pfingstrose…",https://www.amazon.com/-/de/dp/B07KG95L9H/ref=pd_bxgy_2/134-0184719-9213245?_encoding=UTF8&pd_rd_i=B07KG95L9H&pd_rd_r=d8750f4f-3457-4fd1-92a4-1d93a3eefacc&pd_rd_w=hNF3m&pd_rd_wg=TorUe&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=872AS8JV1NZ7FD763WYE&psc=1&refRID=872AS8JV1NZ7FD763WYE
9773,B07HZ13RPN,Funky Planet Schutzhülle für 33 cm (13 Zoll) Apple MacBook Air Pro Dell Lenovo Samsung Asus Computer Tablet oder iPad,,
9774,B08KGXXDGW,"HP Pavilion 13 Laptop, 11th Gen Intel Core i5-1135G7 Processor, 8 GB RAM, 512 GB SSD Storage, Full HD IPS Micro-Edge Display, Windows 10 Home, Backlit Keyboard, Long Battery Life (13-bb0010nr, 2020)",,
9775,B08NPNL6W2,"Compuer Monitorständer mit Schublade – mit Schublade, geeignet für Laptop, Bildschirm, Computer, Desktop-Organizer mit Handy- und Tablet-Halterung (Walnuss, 25.87.9)",,
9776,B08JHX22JH,"Universal Lavalier USB Microphone for Computer with USB Adapter Compatible with Laptop, Desktop, Pc, Podcasting,Vlog,YouTube Gaming, Remote Work Interview and Laptop Microphone(4.92-Foot Cord)","MAONO AU-UL10 USB-Lavalier-Mikrofon, omnidirektionales Reversmikrofon, freihändiges Hemdkragen…",https://www.amazon.com/-/de/dp/B074BLM973/ref=pd_bxgy_2/138-3832984-2941750?_encoding=UTF8&pd_rd_i=B074BLM973&pd_rd_r=c9db7d21-1f69-49fc-ba3a-9f56008e53cc&pd_rd_w=KzdMJ&pd_rd_wg=YhWIy&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=171FVHK54852HH4VEZJJ&psc=1&refRID=171FVHK54852HH4VEZJJ
9777,B06XWQWKSW,"AC/DC-Adapter für Epik # ell1001 ell1001-bl 25,7 cm Ultra Slim Laptop # bi18050300z-adu 5 V 3 A Netzteil Wand Home Akku Ladegerät",,
9778,B00OB883F6,Docooler USB 2.0 HD Kamera Webcam mit Mikrofon Clip 360 Grad für Desktop Skype Computer PC Laptop Transparent,Docooler USB 2.0 HD Kamera Webcam mit Mikrofon Clip 360 Grad für Desktop Skype Computer PC Laptop…,https://www.amazon.com/-/de/dp/B00OB88D2Y/ref=pd_bxgy_2/143-7707723-3527940?_encoding=UTF8&pd_rd_i=B00OB88D2Y&pd_rd_r=87fc8630-d383-4937-8120-1be852f7e772&pd_rd_w=F6UUs&pd_rd_wg=1vex8&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=04VR9575Q3GANJJ5TH06&psc=1&refRID=04VR9575Q3GANJJ5TH06
9779,B08KZRZ63G,"CHUWI CoreBook X 14inch Laptop, Intel Core i5 Processor 16GB RAM 256GB SSD 2160 x 1440 Pixels Backlit Keyboard USB-C Dual Wi-Fi BT4.2 Thin and Lightweight Windows 10 Notebook Computer",,
9780,B08Q36Q4SZ,"Used Like EliteBook Folio Folio 9480M 14in Laptop, Core i5-4310U 2.0GHz, 8GB Ram,256GB SSD, Windows 10 Pro 64bit, Webcam",,
9781,B08NF61DDZ,Baraem Folding Portable Laptop Stand for Mac Book up to 15.6inch,,
9782,B08QJB6MCQ,"Used Like New Ultrabook Latitude E7240 Business Laptop, 12.5 Inch, Intel Core i5-4300U (Beat Celeron J4105), 8GB DDR3L RAM, 128GB SSD, Windows 10 Professional",,
9783,B08B4FLP4Q,"Laptop-Schreibtisch, Faltbarer Laptop-Betttisch, Betttisch Schreibtisch für Laptop, Schreiben und Essen, in Sofa Couch und Bett (schwarz)",,
9784,B08JG9VF45,Friends Tv Show Mouse Pad - Non-Slip Rubber Base Mousepad for Laptops Computers & PC Gifts 11.81 x 9.84 x 0.12Inch,,
9785,B089GZ18P4,"MOSISO Tastatur-Handgelenkauflage & Maus-Handgelenkauflage, Maus-Pad-Set für Büro, Computer, Laptop, rutschfeste Gummiunterseite mit ergonomischem Memory-Schaum für einfaches Tippen & Schmerzlinderung, rosa Marmor",Büro-Dekor für Frauen Schreibtisch – Rose Gold Dekor Schreibtisch Pflanze für Bücherregal Dekor…,https://www.amazon.com/-/de/dp/B07VXYJZ13/ref=pd_bxgy_2/147-8534565-9605743?_encoding=UTF8&pd_rd_i=B07VXYJZ13&pd_rd_r=5536e8a9-9991-4255-805f-19335ecf7e3e&pd_rd_w=5eXiO&pd_rd_wg=oxSzE&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=Y10TSMJ4WZC1103RPE7K&psc=1&refRID=Y10TSMJ4WZC1103RPE7K
9786,B07R7P6WTF,"BlueFinger Gaming-Tastatur mit 87 Tasten und Hintergrundbeleuchtung, USB-Tastatur, Regenbogen-Tastatur, Gaming-Tastatur für Laptop, PC, Computer, Spiel und Arbeit","Acer SB220Q bi 21,5 Zoll Full HD (1920 x 1080) IPS Ultra Thin Zero Frame Monitor (HDMI & VGA Port…",https://www.amazon.com/-/de/dp/B07CVL2D2S/ref=pd_bxgy_2/134-8987878-3184301?_encoding=UTF8&pd_rd_i=B07CVL2D2S&pd_rd_r=6c1543df-545e-49dd-b44e-2945a69a464f&pd_rd_w=cqJ8N&pd_rd_wg=tZMiM&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=2CXZ7AJG0WV4R5RXF3RX&psc=1&refRID=2CXZ7AJG0WV4R5RXF3RX
9787,B08QGV6ZGM,"Gaming Mouse Pad Unique Design for Sport Fans,Non-Slip Rubber Base Mousepad for Laptop Computer Office,I AM in Mouse Mat",,
9788,B07X2XKC5H,"SenseAGE Universal-Mini-Laptopständer, grau",,
9789,B073SYM23L,"GEMEK Tastatur-Handgelenkauflage und Maus-Handgelenkauflage für Gaming/Computer/Laptop, Memory-Foam-Set für einfaches Tippen und Entlasten von Handverletzungen und Karpaltunnelsyndrom.","VicTsing MM057 Optische Maus, 2,4 G, kabellos, tragbar, mit USB-Empfänger",https://www.amazon.com/-/de/dp/B013WC0P2A/ref=pd_bxgy_2/135-0604944-5975752?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=3558d91f-883c-43d4-8a2b-1bfe1c296898&pd_rd_w=bLM0k&pd_rd_wg=N5ccm&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=YEQX1M761MYK44MHSZDY&psc=1&refRID=YEQX1M761MYK44MHSZDY
9790,B08D964GPZ,"Adjustable Lap Desk, Foldable Laptop Book Stand Portable Bed Desk Reading Tray Aluminium Alloy",,
9791,B08FWVHNQC,"Laptop Stand Adjustable Computer Stand Multi Angle Computer Monitor Stand with Cooling Holes Portable and Foldable Suitable for Notebook Computers Under 17 inches, MacBook Pro / air Surface and so on",,
9792,B002FYL7PG,"V7 Optische USB-Maus mit Scrollrad für Desktop-PCs und Notebooks (M30P10-7N), Schwarz",,
9793,B08C9F4PW5,"Laptop Stand, Ergonomic Adjustable Portable Stand for Laptop, Tablet and Phone (Blue)",,
9794,B07RQMWL2K,Bluetooth Number Pad – Wireless Numeric Keypad – Functional Shortcut Keys – Widely Compatible – Ergonomic and User-Friendly Design – Sturdy Aluminum Alloy – Ultra-Slim 34-Key Pad,,
9795,B08RNGZS1G,Laptop Computers 14-Inch Windows-10 Notebook - WinBook Intel Celeron Processor 6GB RAM 64GB ROM HD IPS Display Dual Band WiFi Numeric Touchpad Removal Webcam HDMI (Grey),,
9796,B08N4VG1W2,"iProda 14inch Laptop, Intel i3 Notebook (up to 2.4GHz), 8GB Memory, 256GB SSD, Full HD IPS 19201080 Display, Windows 10 Pro, Perfect PC for Student and Home use (Intel i3)",,
9797,B08M3GGXL5,"RGB Leichte Gaming-Maus, programmierbare 7 Tasten, ergonomische LED-Hintergrundbeleuchtung, USB Gamer Mäuse Computer Laptop PC, für Windows Mac OS Linux, Pink (Star White)","z88 RGB 81 Tasten, mechanische Tastatur",https://www.amazon.com/-/de/dp/B01N5F6W51/ref=pd_bxgy_2/132-9203872-8509413?_encoding=UTF8&pd_rd_i=B01N5F6W51&pd_rd_r=e7340d29-3e79-436f-92a4-37a9e3c767f7&pd_rd_w=B0MCB&pd_rd_wg=p9LK5&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=J59WEAJRYFPT8WSB1DV5&psc=1&refRID=J59WEAJRYFPT8WSB1DV5
9798,B07C8CCBL4,"Van Gogh Mauspad, ergonomisches Design, mit Handgelenkstütze, Gel-Handauflage, passendes Mikrofaser-Reinigungstuch für Brillen, Autos und Elektronik, Mauspad für Laptop, PC und Mac",,
9799,B08616DR2R,"FIODIO Wired Gaming Mouse, 5500 DPI, Breathing Light, Ergonomic Game USB Computer Mice RGB Gamer Desktop Laptop PC Gaming Mouse, 7 Colors RGB Lighting, 6 Buttons for Windows 7/8 / 10, Black","FIODIO Mechanische Gaming-Tastatur, LED-Regenbogen-Gaming-Hintergrundbeleuchtung, 104 Anti-Ghosting…",/-/de/dp/B086168SJT/ref=pd_bxgy_2/144-9370593-9471315?_encoding=UTF8&pd_rd_i=B086168SJT&pd_rd_r=89bea6fc-5b09-4623-ad37-971a6db795bb&pd_rd_w=YUHJ7&pd_rd_wg=nFcoO&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=RA1JVNZEQA0PHAJEG13F&psc=1&refRID=RA1JVNZEQA0PHAJEG13F
9800,B08PXTW5DC,"Hennaja Laptop Cooling Stand, Portable Foldable Ergonomic Notebook Lift Holder for Desk,Table,Travel,Compatible with MacBook Air Pro,Dell XPS,HP,Lenovo and More 10-15.6” Laptops(1-White)",,
9801,B08NJ9WMT4,"Slideep Monitorständer aus Holz, 41,5 cm (16,5 Zoll), 2 Etagen, Schreibtisch-Ständer, Organizer, TV-Regal für Laptop, Computer, Notebook, iMac, PC","Jerry & Maggie - Schreibtisch-Organizer, Büro-Aufbewahrungsregal, verstellbares Holzregal…",https://www.amazon.com/-/de/dp/B077VXVDZB/ref=pd_bxgy_2/131-9563356-2749725?_encoding=UTF8&pd_rd_i=B077VXVDZB&pd_rd_r=5ad386e1-c087-48d5-9935-24b383a9b8a0&pd_rd_w=fEXCr&pd_rd_wg=XGFdJ&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=J1SE5ENA1CFEC6K36Q2H&psc=1&refRID=J1SE5ENA1CFEC6K36Q2H
9802,B08G4SCFFN,"Laptop Stand Adjustable,[Super Stable] Portable All Metal Laptop Riser Stand, Lisen Ultra-Thin Ergonomic Computer Holder for Desk Compatible with Macbook Air/Pro, Yoga, Surface Pro, Dell, HP 10-17inch",,
9803,B087BGJ69N,"Mauspad, Tastatur-Handgelenkauflage, Gel, rutschfest, Gummi, für Zuhause, Büro, Computer, Laptop, Schreibtisch, Gamer, bequemes Kissen mit Memory-Schaum, ergonomisch, Galaxie-Wald",,
9804,B07XKNR3JV,"AudeRhine DKF-01 Laptop Cooling Pad, Slim Portable USB Powered, Ergonomically Adjustable Anti-Slip Laptop Stand (10-14 Inches,Blue)",,
9805,B08BYKZLXC,"Wired Gaming Mouse 6 Programmable Buttons Ergonomic Mice Colorful LED Light for PC Computer Laptop, White",,
9806,B08GLH7HJ9,Wireless Keyboard 2.4GHz Portable Mini Small Keyboard Slim Compact External Computer Keyboard for Windows Mac Laptop Notebook PC Desktop Smart TV (Black),,
9807,B07Q3DYTXW,"MoKo Laptop Cooler, Notebook Cooling Pad Adjustable Speed Cooler Silent Gaming Laptop Radiator with Adjustable Stand, 6 Fans, Green LED Lights, Dual USB Ports for 12-15.6 Inch Laptop - Black",,
9808,B086L7P3TM,"Nillkin Laptop Stand, Adjustable Laptop Riser Ergonomic Aluminum Computer Holder with Cooling Function Laptop Stand Metal Clamp Compatible with MacBook Pro/Air, Dell Lenovo All Laptops 11-17.3inch Silver",,
9809,B08P4NXTSG,Used Well probook 430 G3 laptops 13.3 inch Intel Core i3-6100U - 4GB RAM 500G HDD - Windows 10 pro,,
9810,B08J8HDLNG,Avita Magus II [WT9M10C44] 10 Inches Intel Celeron 4GB RAM 64GB Storage Touch 2-in-1 Windows 10 Tablet PC (Burgundy),,
9811,B08QJBL3NS,"USB to VGA Adapter,USB 3.0 to VGA Video Graphic Card 1080P Display External Cable Adapter Compatible with Windows 7/8 / 8.1/10 for Computer,Desktop,Laptop, PC,Monitor,Projector,HDTV",,
9812,B08KZRZ63G,"CHUWI CoreBook X 14inch Laptop, Intel Core i5 Processor 16GB RAM 256GB SSD 2160 x 1440 Pixels Backlit Keyboard USB-C Dual Wi-Fi BT4.2 Thin and Lightweight Windows 10 Notebook Computer",,
9813,B089YKVYPN,Replacement for HP Pavilion17BY 17-by 17CA 17-CA Laptop Upper Case Palmrest Non-Backlit Keyboard Touchpad Assembly Part L22751-001 6070B1308101,,
9814,B07BQRSF6X,45 W USB Typ C AC Adapter für HP Spectre X360 13 Elite X2 tpn-ca01 Acer TravelMate B1 Lenovo Yoga 720 910 Lenovo Yoga 720 910 ThinkPad X1 yoga5 Pro 4 x 20e75132 4 x 20e75135 00hm651,"AISINI USB-Ladegerät für iPad, 12 W, 2,4 A, 12 W, USB-Wandladegerät, faltbar, tragbarer Reisestecker…",https://www.amazon.com/-/de/dp/B07YDFRB77/ref=pd_bxgy_2/135-1829133-7783746?_encoding=UTF8&pd_rd_i=B07YDFRB77&pd_rd_r=d80f97d5-2922-4f2d-a573-d549defc9838&pd_rd_w=CdWIa&pd_rd_wg=UFIKg&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=SJ8YKSF9PF5ZGE7M8MTB&psc=1&refRID=SJ8YKSF9PF5ZGE7M8MTB
9815,B08JV3VVL1,"Vsco Aufkleber für Weihnachten, keine Wiederholung, Cartoon, Weihnachten, wasserdicht, Graffiti-Vinyl-Aufkleber, Packung für Karten, Taschen, Boxen, Sammelalben, Fenster, Glas, Weihnachten, Feiertagsdekorationen, Zubehör, 50 Stück",,
9816,B01NBEWG7B,"ELEGIANT Bluetooth 5.0 Soundbar, kabelgebundene und kabellose Computer-Lautsprecher, tragbar, Heimkino, Stereo-Soundbar-Lautsprecher für PC, Desktop, Laptop, Tablet, iPhone, iPad, Samsung, Projektor und Android-Handys","ZEXMTE Bluetooth-USB-Adapter CSR 4.0 USB Dongle Bluetooth-Empfänger, Übertragung, drahtloser Adapter…",https://www.amazon.com/-/de/dp/B0775YF36R/ref=pd_bxgy_2/146-1629930-1512221?_encoding=UTF8&pd_rd_i=B0775YF36R&pd_rd_r=010cd923-f067-432a-8637-0600e747fdb3&pd_rd_w=A6UMK&pd_rd_wg=lLgqA&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=QG5NCV55SS6HNSPBSYCN&psc=1&refRID=QG5NCV55SS6HNSPBSYCN
9817,B088NX9LLG,Webcam mit Mikrofon IYUT HD Webcam 1080P mit Sichtschutzauslöser und Stativständer Pro Streaming Webkamera USB Computer Kamera PC Mac Laptop Desktop Video Anruf Konferenz Aufnahme,APC Überspannungsschutz Steckdosenleiste PE76 1440 Joule Flachstecker 7 Steckdosenleiste schwarz,https://www.amazon.com/-/de/dp/B01M7SPNM1/ref=pd_bxgy_2/143-8774953-9392148?_encoding=UTF8&pd_rd_i=B01M7SPNM1&pd_rd_r=134287a5-2654-420c-a078-ede3ea66214e&pd_rd_w=I6TSe&pd_rd_wg=OLmag&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=D4N78DRRB2TZSV81GDHS&psc=1&refRID=D4N78DRRB2TZSV81GDHS
9818,B08LVJFJYZ,"Eboda USB Computer Microphone with Mute Button,Plug&Play Condenser,Desktop, PC, Laptop, Mac, PS4,360 Gooseneck Design for Online Chatting, Home Studio, Podcasting, Gaming, Skype, Zoom,YouTube",,
9819,B06ZZDJH2V,"BatPower 110W Kfz-Ladegerät für Surface Lapto Surface Book Go Surface Pro 6 5 4 3 2 RT, 15V 4A 1706, 15V 2.58A 1800 oder 12V 2.58A 1625 Adapter, Dual USB Quick Charge für Tablet Smartphone",,
9820,B07QMRCXBQ,"Bluetooth-Maus für Laptop/iPad/iPhone/Mac (iOS13.1.2 und höher) / Android-PC, kabellose Maus, USB, wiederaufladbar, leise, für Windows/Linux/Notebook/Mac/MacBook Air, Bluetooth 4.0, silberfarben","Soundance Laptop-Ständer, Aluminium-Computer-Erhöhung, ergonomischer Laptop-Aufzug für den…",https://www.amazon.com/-/de/dp/B07D74DT3B/ref=pd_bxgy_2/146-7727322-4270818?_encoding=UTF8&pd_rd_i=B07D74DT3B&pd_rd_r=a0a0e3b0-8d10-4c6a-981c-b85b750df570&pd_rd_w=4ORrB&pd_rd_wg=4me2h&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=0T74G4M8C2BKH99FKEB7&psc=1&refRID=0T74G4M8C2BKH99FKEB7
9821,B08P6MTJPS,"SFABF 1080P Webcam,USB Webcam with Microphone PC Web Camera for Computer & Desktop,HD Web Cam Video Camera with Privacy Cover & Tripod,Laptop Desktop PC Camera for Video Conference Recording Streaming","Anker 4-Port USB 3.0 Ultra Slim Data Hub mit 61 cm Verlängerungskabel für MacBook, Mac Pro/Mini…",https://www.amazon.com/-/de/dp/B07L32B9C2/ref=pd_bxgy_2/146-0736158-3399307?_encoding=UTF8&pd_rd_i=B07L32B9C2&pd_rd_r=51fb7cb2-f8ed-4cce-97cd-80f02b3a5442&pd_rd_w=g2QFO&pd_rd_wg=miXTz&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=CXJJCST1W00BXFEH43ZQ&psc=1&refRID=CXJJCST1W00BXFEH43ZQ
9822,B08RNZT3PH,"Webcam Cover Slide, Ultra Thin Camera Cover Slide Blocker for MacBook, iMac, Windows PC Laptop, Chromebook Computer, Tablet, iPad, iPhone, Android Phone, Smartphone, Protect Your Privacy (6-Pack)",,
9823,B08Q328Q1T,"1080P HD Webcam with Microphone,USB Streaming Computer Webcam for Laptop Desktop Video Conferencing Calling,Play and Plug,for Skype/Zoom/WeChat/FaceTime",,
9824,B07DGRRZXL,New 65W AC Adapter Laptop Charger for HP Chromebook Charger 14-q010nr 14-q020nr 14-q030nr HP Pavilion 15-F009WM 15-F023WM 15-F039WM 15-F059WM fits PPP009A 709985-004 710412-001 Power Supply Cord,Typ C USB C Ladegerät passend für HP Chromebook 14 14A G5 11 11A G6 G7 G8 EE Spectre x360 Elite x2…,https://www.amazon.com/-/de/dp/B0743B6MLL/ref=pd_bxgy_2/142-2449756-0224763?_encoding=UTF8&pd_rd_i=B0743B6MLL&pd_rd_r=bd89eb09-8729-4670-9198-f63c1eceb243&pd_rd_w=zIdZN&pd_rd_wg=ceTgG&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=NZKXTH8QB2G2ETMCA2W5&psc=1&refRID=NZKXTH8QB2G2ETMCA2W5
9825,B08N4VG1W2,"iProda 14inch Laptop, Intel i3 Notebook (up to 2.4GHz), 8GB Memory, 256GB SSD, Full HD IPS 19201080 Display, Windows 10 Pro, Perfect PC for Student and Home use (Intel i3)",,
9826,B08NF61DDZ,Baraem Folding Portable Laptop Stand for Mac Book up to 15.6inch,,
